"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00015531",73.5722460310182,5.19711514731269,1.88750494788982,2.75343127080167,0.0058974151432166,0.148945969430984,"MUSNIGT00018995","EMP1","ENSMPUG00000011664","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]",36.6849177977828,73.5722460310182,-6.98141584522639,2.70782489498721,-2.57823755817835,0.00993057014914557,0.859062738896454,-126.361735377143,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015639",31.4679307585449,1.72045804809297,0.842209676232091,2.04279064542457,0.0410731669877888,0.325706320804116,"MUSNIGT00019117","DENND5B","ENSMPUG00000011251","DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338]","DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338]",3.29541017840603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015668",5.13223350807626,-1.71162458770818,0.795873236465069,-2.15062463378024,0.0315058393635115,0.295423394763998,"MUSNIGT00019152","PTHLH","ENSMPUG00000010956","parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]","parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]",-3.27529439662699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015707",3.11249642806591,-1.9644617634883,0.853138722920545,-2.30262876447967,0.0212997393146783,0.2616210404712,"MUSNIGT00019195","CASC1","NA","NA","NA",-3.90267077429654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015757",16.2011634786552,-1.91664027496441,0.718706006413031,-2.66679317810368,0.00765787817638141,0.170081823972234,"MUSNIGT00019258","BICD1","ENSMPUG00000000217","BICD cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:1049]","BICD cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:1049]",-3.77542818492624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015758",11.7824973957925,-1.41776955018524,0.722208369133447,-1.96310318570023,0.0496341854712986,0.351412923045701,"MUSNIGT00019260","FGD4","ENSMPUG00000000219","FYVE, RhoGEF and PH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19125]","FYVE, RhoGEF and PH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19125]",-2.67172135357465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015921",7.48796182926105,1.65507885879895,0.835275600215037,1.9814763634576,0.0475378775016542,0.346497369132718,"MUSNIGT00019448","OR11A1","ENSMPUG00000019856","olfactory receptor 11A1 [Source:NCBI gene;Acc:101676368]","olfactory receptor family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8176]",3.14940405037254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015935",26.1750247105695,-2.55805583359223,1.15352307145701,-2.21760266169723,0.026581936255671,0.275094761590604,"NA","NA","NA","NA","NA",-5.88913535908368,26.1750247105695,4.01457123715971,1.74867303081702,2.29578152485375,0.0216883763154207,0.999566778617329,16.1624190276348,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015940",11.7637260760208,2.37648458735792,0.892939299270594,2.66141784699046,0.00778123267970097,0.170486107000295,"MUSNIGT00019476","TUBA1C","NA","NA","tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]",5.19269895238835,11.7637260760208,-3.36901360121596,1.28525116953598,-2.62128810389045,0.00875981989062525,0.859062738896454,-10.3317562060841,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016008",2.9921373554748,-5.6125907994666,2.42385017742931,-2.31556836793403,0.0205818476329465,0.256692581760646,"MUSNIGT00019560","KRT83","NA","NA","keratin 83 [Source:HGNC Symbol;Acc:HGNC:6460]",-48.9280811491277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016104",12.2454236835421,-1.75909314425622,0.851830312679798,-2.06507460238441,0.0389159420835292,0.31673088369889,"MUSNIGT00019677","OR9K2","NA","NA","olfactory receptor family 9 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:15339]",-3.38485291451748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016121",37.1432641318582,2.16694235913857,0.885385107531129,2.44745742920956,0.0143868119630288,0.223570138620358,"MUSNIGT00019694",NA,"NA","NA","NA",4.4907062648257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016213",4.73317927468274,-3.01319461054536,0.979434947832004,-3.07646221652098,0.00209472848924459,0.0979688401123624,"MUSNIGT00019804","SPRYD4","ENSMPUG00000001489","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]",-8.07350206228221,4.73317927468274,4.13164383960676,1.58696109437293,2.60349409588981,0.009227885701889,0.859062738896454,17.5286604010167,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016304",24.7171024235021,-4.74773965644082,1.22467264124353,-3.8767418300616,0.000105864584589297,0.0245907476706971,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-26.8665590940954,24.7171024235021,4.36426265533183,1.80043144070236,2.42400935501843,0.0153502100550908,0.999566778617329,20.5955772216469,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016332",2.90426782685636,-4.3572520408097,1.41093770456054,-3.08819590455755,0.00201375672563909,0.0974923112706017,"MUSNIGT00019962","TMEM5","NA","NA","NA",-20.4957381021851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016368",4.63282158687622,-3.47218707430741,1.1175198471762,-3.10704734513761,0.00188966132090023,0.0947558006686463,"MUSNIGT00020003","C1RL","ENSMPUG00000016759","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]",-11.097686697108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016369",4.11431604232411,2.69703186610662,1.1707193449292,2.30373904538985,0.0212372966261192,0.2616210404712,"MUSNIGT00020004","C1R","ENSMPUG00000016760","complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]","complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]",6.48466419012748,4.11431604232411,-4.24384308020783,1.63274879168662,-2.59920148268734,0.00934409105126022,0.859062738896454,-18.9462849183719,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016415",3.32052864861327,-2.29576530208487,1.13407638321029,-2.02434803869748,0.0429343541019376,0.332536143872332,"MUSNIGT00020062","NTF3","ENSMPUG00000020130","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]",-4.91014388750303,3.32052864861327,4.27528046874323,1.8559742006705,2.30352365199836,0.0212493979643543,0.999566778617329,19.3636694774447,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016428",31.3574062369187,1.98807146076357,0.877209790164671,2.26635804006516,0.0234294704699548,0.26741059081189,"MUSNIGT00020076","AKAP3","ENSMPUG00000009176","A-kinase anchoring protein 3 [Source:HGNC Symbol;Acc:HGNC:373]","A-kinase anchoring protein 3 [Source:HGNC Symbol;Acc:HGNC:373]",3.96706341795181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016474",4.48806736851403,-2.95293746137857,1.3654736851055,-2.16257368676455,0.0305739839154632,0.291552890124185,"MUSNIGT00020137","CCDC77","ENSMPUG00000018031","coiled-coil domain containing 77 [Source:NCBI gene;Acc:101672310]","coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]",-7.74324055025079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016501",4.25485777372156,-2.03882376823473,0.95777103390793,-2.12871729886824,0.0332776567363549,0.302383832134669,"MUSNIGT00020171","DCP1B","ENSMPUG00000018069","decapping mRNA 1B [Source:HGNC Symbol;Acc:HGNC:24451]","decapping mRNA 1B [Source:HGNC Symbol;Acc:HGNC:24451]",-4.10910378112883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016530",4.26163136894071,-6.37025404506428,3.21913671557583,-1.97887030216571,0.0478306106790936,0.346736806483487,"MUSNIGT00020220","ABO","NA","NA","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase [Source:HGNC Symbol;Acc:HGNC:79]",-82.7251470007366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016778",7.54656124292536,-1.66290158319724,0.822815858254922,-2.0209887382628,0.0432809308964566,0.333516410527783,"MUSNIGT00020515","ARMC4","NA","NA","NA",-3.16652744407148,NA,NA,NA,NA,NA,NA,NA,7.54656124292536,-3.4994898602644,1.12144799228493,-3.12051016573159,0.00180538066417076,0.215753272982584,-11.3097086571613
"MUSNIGG00016817",40.1457811183703,-1.87510962059752,0.803870215521942,-2.33260243306818,0.019669021129486,0.252427754020633,"MUSNIGT00020568","THNSL1","ENSMPUG00000019309","threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]","threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]",-3.66829489104369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016855",16.0869218284819,-1.70826729029187,0.696038830340255,-2.45427010078848,0.0141170900822664,0.222963108133181,"MUSNIGT00020622","MLLT10","ENSMPUG00000012035","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]",-3.26768131662003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016903",6.78353217091151,-5.55995131205868,1.91476892320074,-2.90371921368174,0.003687587148065,0.125429537679637,"MUSNIGT00020677","VIM","ENSMPUG00000011602","vimentin [Source:HGNC Symbol;Acc:HGNC:12692]","vimentin [Source:HGNC Symbol;Acc:HGNC:12692]",-47.17502286806,6.78353217091151,5.63646070227677,2.85591470370426,1.97360960919667,0.0484261502620885,0.999566778617329,49.7443477517537,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016932",12.4286866849736,2.08723013271966,0.851133230583128,2.45229543122134,0.0141948065871831,0.222963108133181,"MUSNIGT00020712","DCLRE1C","ENSMPUG00000000914","DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]","DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]",4.24931452492228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016934",15.9192116793828,-2.15696237477324,0.902918430246758,-2.38887844407359,0.0168998928571517,0.236416612390909,"MUSNIGT00020715","HSPA14","ENSMPUG00000000926","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]",-4.45974856395502,15.9192116793828,2.93253223199931,1.38389983358424,2.11903503478586,0.0340875062304754,0.999566778617329,7.63449236451176,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017004",10.4381519771588,-1.88789880469279,0.92450014923459,-2.04207517571069,0.0411440748903079,0.325706320804116,"MUSNIGT00020804","EPC1","ENSMPUG00000013065","enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]","enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]",-3.70095810584709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017095",6.45943131443998,1.6898318873899,0.665940348875985,2.53751239167607,0.0111643415614148,0.198229992031551,"MUSNIGT00020920","PARP4","ENSMPUG00000013318","poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]","poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]",3.22619107732083,6.45943131443998,-2.30637772784432,0.966682214968561,-2.38586961892055,0.0170387906006176,0.999566778617329,-4.94639594444493,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017102",5.07882227044326,-2.65881256258172,0.994872469648149,-2.67251596933026,0.00752847910847632,0.16874895107663,"MUSNIGT00020928","GJA3","ENSMPUG00000020066","gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]","gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]",-6.31513056769068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017127",9.02438316567021,-2.1489719125966,0.775609100197517,-2.77068940017509,0.00559377573439896,0.148163528335034,"MUSNIGT00020959","SAP18","NA","NA","Sin3A associated protein 18 [Source:HGNC Symbol;Acc:HGNC:10530]",-4.43511622760459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017162",31.4490857126573,-2.23162618630216,0.808179547854553,-2.76130000100397,0.00575717657387364,0.148163528335034,"MUSNIGT00020998","SPATA13","NA","NA","spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]",-4.69663079299021,31.4490857126573,2.46478581169096,1.23575860825073,1.99455281576388,0.0460916741341287,0.999566778617329,5.52044976456566,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017162",31.4490857126573,-2.23162618630216,0.808179547854553,-2.76130000100397,0.00575717657387364,0.148163528335034,"MUSNIGT00020998","SPATA13","NA","NA","spermatogenesis associated 13 [Source:NCBI gene (formerly Entrezgene);Acc:221178]",-4.69663079299021,31.4490857126573,2.46478581169096,1.23575860825073,1.99455281576388,0.0460916741341287,0.999566778617329,5.52044976456566,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017245",29.302491769224,-1.73290814243843,0.802885808977972,-2.15834944778052,0.0309006729271724,0.292414150034565,"MUSNIGT00021099","USPL1","ENSMPUG00000004564","ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294]","ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294]",-3.3239717996605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017339",42.0432266489588,-1.59902297451043,0.619143239318238,-2.58263818930038,0.00980480872541388,0.18775822693076,"MUSNIGT00021219","TRPC4","ENSMPUG00000015030","transient receptor potential cation channel subfamily C member 4 [Source:NCBI gene;Acc:101675620]","transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]",-3.02938087340331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017387",4.91040029115834,-1.7043266394606,0.748627545834076,-2.27660156100954,0.0228100295848635,0.267127672332082,"MUSNIGT00021276","ALG11","ENSMPUG00000017999","ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]","ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]",-3.25876798388431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017442",4.75229012333995,1.72253655792601,0.738168221813448,2.33352846549568,0.0196204261188544,0.252427754020633,"MUSNIGT00021339","SETDB2","ENSMPUG00000018019","SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263]","SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263]",3.30016134115982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017512",37.9996875561707,-2.22043750750314,0.839970155789751,-2.64347190456482,0.008206057563064,0.17611069810168,"MUSNIGT00021431","TSC22D1","ENSMPUG00000001669","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]",-4.66034741500745,37.9996875561707,4.30212220585971,1.30881489612787,3.2870364010889,0.00101247745251456,0.361021518377948,19.7273081707806,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017613",83.2952791419831,-2.79821459407128,0.81265487931304,-3.44330005922894,0.000574661336509175,0.0552577572110153,"MUSNIGT00021548","PCDH17","ENSMPUG00000000877","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]",-6.95579104483008,83.2952791419831,3.15542153406407,1.22716937870758,2.57130074202737,0.010131730031484,0.859062738896454,8.90997592817002,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017642",74.1277233542712,-1.90413305033012,0.856263708701814,-2.22376941937314,0.0261639618868271,0.275094761590604,"MUSNIGT00021582","PCDH20","NA","NA","protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]",-3.74283915299074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017717",14.0264138798708,1.83255350468698,0.823320674536387,2.22580770939451,0.0260270642098364,0.275094761590604,"MUSNIGT00021663",NA,"NA","NA","NA",3.56166914165554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017748",37.2627163245529,-3.42105219267124,0.852251980901544,-4.01413228638357,5.96648788507327e-05,0.0223176118640245,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",-10.7112295511432,37.2627163245529,3.57843598858343,1.3024396554801,2.74748697456109,0.00600538942248418,0.847639152848846,11.9458366036187,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017798",3.36981723847815,-2.38884481459291,1.19721895826384,-1.99532825478901,0.0460070902117825,0.34216894004604,"MUSNIGT00021755","CLN5","NA","NA","CLN5 intracellular trafficking protein [Source:HGNC Symbol;Acc:HGNC:2076]",-5.23737829648508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017806",4.47685765487055,-2.11633966142808,1.06112438573966,-1.99443127485273,0.0461049435298912,0.342373198976169,"MUSNIGT00021772","SLAIN1","ENSMPUG00000003320","SLAIN motif family member 1 [Source:HGNC Symbol;Acc:HGNC:26387]","SLAIN motif family member 1 [Source:HGNC Symbol;Acc:HGNC:26387]",-4.33592457718785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017849",4.56568387390705,2.3745773463601,1.03635146923497,2.29128574315912,0.0219468926301441,0.265362044680651,"MUSNIGT00021827","RPLP1","ENSMPUG00000000204","60S acidic ribosomal protein P1 [Source:NCBI gene;Acc:101694231]","ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]",5.18583874660921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018358",42.4786838159861,-3.21055272662965,0.955188954158569,-3.3611702822274,0.000776129603114463,0.0655154969673188,"MUSNIGT00022411","KIAA0947","NA","NA","NA",-9.25705136184155,42.4786838159861,2.92290300173142,1.44385077693902,2.02438025342758,0.0429310419193828,0.999566778617329,7.58370582043161,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018392",2.98515701319712,-4.8878557901607,2.48515372401897,-1.96682231079697,0.0492036995045247,0.351412923045701,"MUSNIGT00022449","RPL14","NA","NA","ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]",-29.6067820955176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018603",8.16496560967136,-2.87192099268805,0.935161224137523,-3.07104370728882,0.00213311923189993,0.0988142089901071,"MUSNIGT00022683","GOLPH3","ENSMPUG00000015221","golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]","golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]",-7.32039244230326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018615",8.98456095790811,-1.42614405547661,0.725556399773282,-1.96558676337532,0.0493463643435236,0.351412923045701,"MUSNIGT00022697","ZFR","NA","NA","zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]",-2.68727516689909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018679",6.91279560285532,-5.0966121390686,1.45738788064691,-3.49708695039121,0.000470368494219491,0.0539941578146641,"MUSNIGT00022780","GDNF","ENSMPUG00000014888","glial cell derived neurotrophic factor [Source:NCBI gene;Acc:101676827]","glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]",-34.2163067025943,6.91279560285532,5.61817811383465,2.23452901255016,2.51425606124617,0.0119283791385909,0.880921262875411,49.1179387543381,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018786",33.3217153912558,-3.21293820093267,1.0212199643979,-3.14617644870171,0.00165420175204786,0.0908696572856425,"MUSNIGT00022906","PELO","NA","NA","pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]",-9.2723704168669,33.3217153912558,3.44832572387737,1.54358059396121,2.23397841186129,0.0254844935465737,0.999566778617329,10.9156468765158,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018828",11.677512444024,2.14448007048466,0.779478815149591,2.75117171731359,0.005938250601931,0.148945969430984,"MUSNIGT00022953","HTR4","ENSMPUG00000014297","5-hydroxytryptamine receptor 4 [Source:HGNC Symbol;Acc:HGNC:5299]","5-hydroxytryptamine receptor 4 [Source:HGNC Symbol;Acc:HGNC:5299]",4.42132893366056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018988",10.5747513171236,1.81535199525691,0.739639541456124,2.45437391257238,0.0141130148005272,0.222963108133181,"MUSNIGT00023150","C5ORF54","NA","NA","NA",3.51945489145641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019049",3.09491831151076,-3.55917158937472,1.38765319604468,-2.56488552004179,0.0103209851536441,0.193082265683689,"MUSNIGT00023226","PANK3","ENSMPUG00000013038","pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365]","pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365]",-11.7873833555387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019159",10.3261396607552,-4.02966609064785,1.212274811919,-3.32405330130467,0.000887192375172917,0.0680130323547764,"MUSNIGT00023363","GPRIN1","NA","NA","G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]",-16.3324134640754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019268",19.3853905944733,1.73801206147956,0.782316906888879,2.2216215016895,0.0263088955267918,0.275094761590604,"MUSNIGT00023499","AFF4","ENSMPUG00000010316","AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]","AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]",3.33575206333995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019294",7.02087314422962,-2.48832617366249,0.827193327227742,-3.0081555203085,0.00262838594249223,0.112374316011647,"MUSNIGT00023530","SEC24A","ENSMPUG00000010069","SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]","SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]",-5.61126548972923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019336",18.8377394866206,-2.05751641235318,0.980709126540195,-2.09798844190612,0.035906166394551,0.306368889977271,"MUSNIGT00023577","TRPC7","ENSMPUG00000009931","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]",-4.16269083365345,18.8377394866206,3.13853347011945,1.49719270235377,2.09627889929286,0.0360574574318429,0.999566778617329,8.80628460195064,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019409",3.98973389828944,-2.78245646794257,1.19636009596548,-2.3257683680072,0.0200309109840746,0.254444096828311,"MUSNIGT00023673","SLC35A4","ENSMPUG00000019783","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]",-6.88022844621132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
